Use_Case_ID,Benefit Programs,Diplomacy and Trade,"Finance, Economy",Education and Workforce,Emergency Management,Energy,Environment and Natural Resources,General Admin,Grants,Health and Medical,Law and Justice,Science and Technology,Space,Transportation,Veteran Care and Services,Zoological,Mission-enabling,total_categories,Department_Code,Title
DOE-0154-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,Using time-series classification to assist in automated analysis of sensor data taken during experiments on the MHD test channel.
HHS-0094-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,HHS,ASSIST4TOBACCO
VA-0002-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,VA,AI Cure
DOC-0023-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOC,Ice seal detection and species classification in multispectral aerial imagery
DOE-0008-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,In-storage computing for multi- messenger astronomy in neutrino experiments and cosmological surveys
HHS-0015-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,HHS,Cyber Threat Detection/ Predictive analytics
DOL-0005-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOL,Website Chatbot Assistant
HHS-0027-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,"Identify walking and bicycling trips in location-based data, including global-positioning system data from smartphone applications"
TREAS-0012-2023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,TREAS,TAS Virtual Assistant
EPA-0000-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,EPA,Use of random forest model to predict exposure pathways
VA-0006-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,VA,Automatic speech transcription engines to aid scoring neuropsychological tests.
HHS-0138-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,HHS,MetaMap
USDA-0031-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,USDA,Ecological Site Descriptions (machine learning)
DOE-0087-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,To detect leaks and creaks.
HHS-0089-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,HHS,Data Infrastructure Backbone for AI applications
USDA-0020-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,USDA,CLT Knowledge Database
DOS-0004-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOS,Tailored Integration Logistics Management System (ILMS) Automated User Support Bot
OPM-0003-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,OPM,Retirement Services (RS) Chat Bot
TREAS-0004-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TREAS,Collection Voice Bot
NASA-0027-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NASA,GCMD Keyword Recommender (GKR)
DHS-0018-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DHS,Critical Infrastructure Anomaly Alerting
DOE-0089-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,To develop a deep-learning Artificial Intelligence model for analysis of fundamental combustion characteristics
NASA-0008-2023,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,NASA,Europa Ice Floe Detection (GSFC Planetary Sciences Lab)
DOE-0157-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,DOE,"Data Analytics and Machine Learning (DAMaL) Tools for Analysis of Environment, Safety and Health (ES&H) data: Similarity Based Information Retrieval"
DOE-0014-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,SONIC: AI acceleration as a service
DOE-0036-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,Computational capabilities to support experimental efforts
GSA-0009-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GSA,Solicitation Review Tool (SRT)
HHS-0114-2023,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,HHS,Scientific Research Data Management System Natural Language Processing Conflict of Interest Tool
USAID-0001-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USAID,Gender differentiated credit scoring
DOC-0008-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,DOC,AI-based automation of acoustic detection of marine mammals
DOC-0004-2023,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,DOC,Market Diversification Toolkit
HHS-0038-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Named Entity Recognition for Opioid Use in Free Text Clinical Notes from Electronic Health Records
DOE-0117-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,DOE,To identify and characterization REE- CM hot zones using machine learning-aided multi-physics.
HHS-0101-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Opioid agonists/antagonists knowledgebase (OAK) to assist review and development of analgesic products for pain management and opioid use disorder treatment
DOC-0003-2023,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,DOC,AD/CVD Self Initiation
GSA-0000-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GSA,Acquisition Analytics
DOE-0067-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,DOE,Rokbase Geologic Core Data Tool
DOS-0017-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOS,Machine-Learning Assisted Measurement and Evaluation of Public Outreach
DOE-0163-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,DOE,AI-Based Chat Bot
USDA-0028-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USDA,Census of Agricuilture Response Propensity Scores
DOE-0121-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,To implement sensor-driven deep learning/artificial intelligence for power plant monitoring
NARA-0002-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NARA,Automated Data Discovery and Classification Pilot
DOC-0009-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,DOC,Developing automation to determine species and count using optical survey data in the Gulf of Mexico
SSA-0007-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSA,PATH Model
DOS-0009-2023,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,DOS,Automated Burning Detection
DOC-0000-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOC,B2B Matchmaking
DOT-0002-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOT,Surface Report Classifiier (SCM/Auto-Class)
DOS-0000-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOS,Federal Procurement Data System (FPDS) Auto-Populate Bot
USDA-0013-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,USDA,Westat
NASA-0010-2023,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,NASA,ASPEN Mission Planner
DOE-0034-2023,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,DOE,Analysis to Assess Offshore CCS Trends and Gaps
DOE-0044-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,Develop and demonstrate reinforcement learning approach for time-varying control for flexible hydrogen and power production.
HHS-0056-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HHS,Performance Metrics Database and Analytics (PMDA)
DOS-0022-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOS,Optical Character Recognition – text extraction
DHS-0030-2023,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,DHS,Mobile Device Analytics
DHS-0000-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DHS,AI Curated Synthetic Data
NARA-0003-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,NARA,Semantic Search for National Archives Catalog - an Artificial Intelligence (AI) / Machine Learning (ML) Pilot Program
DHS-0022-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DHS,Malware Reverse Engineering
DOE-0092-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,"To develop a wireless, distributed data acquisition and interpretation system foe seismic monitoring and carbon storage characterization."
DOI-0034-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOI,SWFL Habitat GIS Model
DOC-0024-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOC,First Guess Excessive Rainfall Outlook
HHS-0116-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Research Area Tracking Tool
DOE-0063-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,DOE,Neural networks used to compensate a drone-mounted magnetic sensor for maneuvering of the drone.
TREAS-0011-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,TREAS,Predictive equipment maintenance system
HHS-0064-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,HHS,Process Large Amount of Submitted Docket Comments
DHS-0036-2023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,DHS,Person-Centric Identity Services A-Number Management Model
VA-0018-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,VA,Provider directory data accuracy and system of record alignment
HHS-0123-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Stem Cell Auto Coder
DOT-0007-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,DOT,Machine Learning for Occupant Safety Research
USDA-0010-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,USDA,ARS Project Mapping
SSA-0013-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSA,Mobile Wage Reporting (MOBWR)
DOI-0010-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOI,Well Activity Report Classification
HHS-0011-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Digital MCM: Raisonance
DOE-0103-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,To develop low cost conversion of coal to graphene
DHS-0006-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DHS,Data and Entity Resolution
HHS-0081-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,HHS,Creating a development network
DHS-0026-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHS,RelativityOne
HHS-0129-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,HHS,CLARIN: Detecting clinicians' attitudes through clinical notes
NASA-0000-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NASA,AdaStress
HHS-0105-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,HHS,Towards Explainable AI: Advancing Predictive Modeling for Regulatory Use
HHS-0059-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,HHS,Drug Cost Increase Predictions
HHS-0087-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,CluePoints CRADA
HHS-0050-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,HHS,CMS Connect (CCN)
EPA-0001-2023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,EPA,Records Categorization
HHS-0096-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Development of virtual animal models to simulate animal study results using Artificial Intelligence (AI)
VA-0028-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,VA,Predicting hospitalization and corticosteroid use as a surrogate for IBD flares
VA-0012-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,VA,Machine learning tools to predict outcomes of hospitalized VA patients
DOC-0033-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,DOC,VIAME: Video and Image Analysis for the Marine Environment Software Toolkit
HHS-0061-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,HHS,Drug cost anomaly detection
DOC-0037-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3,DOC,Steller sea lion automated count program
HHS-0062-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,HHS,Artificial Intelligence (AI) Explorers Program Pilot - Automated Technical Profile
USDA-0037-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,USDA,Predictive Maintenance Impacts
HHS-0005-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Burn & Blast MCMs: Rivanna
HHS-0013-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,HHS,Host-Based Diagnostics: Patchd
DOI-0033-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,DOI,21st Century Prospecting: AI-assisted Surveying of Critical Mineral Potential (Reimbursable)
DOE-0003-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,AI Denoising
DHS-0010-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DHS,RVSS Legacy Overhauled System Project (INVNT)
DOS-0028-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOS,Text Similarity
DOE-0109-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,"To drive insights using machine learning-based dynamics, control, and health models and tools developed by NETL to gain valuable operational data, insights, and"
DOL-0014-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOL,Case Recording summarization
DOI-0028-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOI,WRA.WPID.IWP.PUMP ExaSheds stream temperature projections with process-guided deep learning
TREAS-0006-2023,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,TREAS,DATA Act
DOL-0007-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOL,Hololens
DHS-0034-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DHS,I-539 approval prediction
NASA-0019-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,NASA,Geophysical Observations Toolkit for Evaluating Coral Health (GOTECH)
USAID-0000-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,USAID,Media Early Warning System (MEWS)
HHS-0004-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,ReDIRECT: AriScience
DOE-0046-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,"Develop, integrate, and automate the reduction of CFD models while preserving acceptable levels of accuracy. In general for CCSI2, this work intends to focuse on CFD applications."
DOI-0027-2023,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,DOI,WRA.WPID.IWP.PUMP Turbidity Forecasting
DOJ-0003-2023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,DOJ,Privileged Material Identification
DOE-0073-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,To analyze data and derive insights and improve predictions to forecast wellbore kick events to reduce loss of control events.
HHS-0069-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,HHS,Developing Tools based on Text Analysis and Machine Learning to Enhance PSG Review Efficiency
NASA-0028-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NASA,ImageLabeler
DOE-0149-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,Using AI/ML to replace conventional geophysics inversion - does the process quicker than the typical method. Make geophysical results more user-friendly.
DOT-0011-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOT,Crushed Aggregate Gradation Evaluation System
DOE-0122-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,To implement unsupervised learning based interaction force model for nonspherical particles in incompressible flows
VA-0015-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,VA,Prediction of Veterans' Suicidal Ideation following Transition from Military Service
HHS-0048-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HHS,CCIIO Enrollment Resolution and Reconciliation System (CERRS)
DOE-0129-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,To provide combustion performance and emissions optimization through integration of a miniaturized high- temperature multi process monitoring system
DOE-0167-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,DOE,AI used for predictive modeling and real time control of traffic systems
DOI-0011-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOI,Well Risk
HHS-0141-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Automated approaches to analyzing scientific topics
DOE-0024-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,"High-performance computing, semiconductors, and advanced computer hardware"
DOE-0136-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,To use AI to calibrate the simulation model by matching simulation data with production history data.
DOI-0030-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,DOI,DOMESTIC WELL VULNERABILITY SES INDICATORS NEW HAMPSHIRE
SSA-0006-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,SSA,Medicare Part D Subsidy Model
DHS-0013-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DHS,Advanced Analytic Enabled Forensic Investigation
USDA-0008-2023,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,USDA,Artificial Intelligence for correlative statistical analysis
DOE-0041-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,Database will be utilized to demonstrate targeted biocide strategies using AI to assess large DNA datasets.
DOT-0013-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,DOT,PHMSA Rule Making
DOC-0015-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,DOC,EcoCast: A dynamic ocean management tool to reduce bycatch and support sustainable fisheries
DOS-0018-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOS,GPATools and GPAIX
NASA-0012-2023,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,NASA,CLASP Coverage Planning & Scheduling
DOI-0021-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,DOI,WRA.NWC.WU Gap analysis for water use
DOL-0011-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOL,Call Recording Analysis
HHS-0043-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HHS,Predictive Intelligence - Incident Assignment for Quality Service Center (QSC).
NASA-0024-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NASA,Deep Learning Approaches for mapping surface water using Sentinel-1
USDA-0017-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,USDA,OCIO/CDO Council Comment Analysis Tool
DOE-0177-2023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DOE,FIMS - Invoice BOT - Employee Reimbursements FIMS - Invoice BOT - Purchase Power
NASA-0007-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NASA,Inverse Design of Materials
DOE-0007-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,In-pixel AI for future tracking detectors
HHS-0124-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,HHS,JIT Automated Calculator (JAC)
NASA-0001-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NASA,Biological and Physical Sciences (BPS) RNA Sequencing Benchmark Training Dataset
DOE-0023-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,"Cyber security, data storage, and data management technologies"
DOE-0043-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,Demonstrate the robust performance of our ML method in a commercial-scale synthetic data and integrate image-to-image mapping with convolutional neural networks
DOE-0078-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,"To automate RDE image analysis, machine learning for RDE image analysis is being employed."
DOE-0119-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,To implement machine learning to predict aerodynamic and combustion characteristics in hydrogen turbine
HHS-0139-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Pangolin lineage classification of SARS-CoV-2 genome sequences
SSA-0003-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSA,Rep Payee Misuse Model
HHS-0022-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,TowerScout:Automated cooling tower detection from aerial imagery for Legionnaires' Disease outbreak investigation
USDA-0036-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,USDA,Intelligent Ticket Routing
VA-0009-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,VA,Disentangling dementia patterns using artificial intelligence on brain imaging and electrophysiological data
DOE-0176-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,Universal MCEG
NASA-0017-2023,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,NASA,TRN (Terrain Relative Navigation)
HHS-0147-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,HHS,"Research, Condition, and Disease Categorization (RCDC) AI Validation Tool"
DOE-0005-2023,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,DOE,High-Velocity AI: Generative Models
HHS-0145-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,HHS,Machine learning pipeline for mining citations from full-text scientific articles
DOE-0059-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOE,ML-based approaches to improve site characterization efforts
HHS-0136-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,MTIX
DOC-0034-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOC,ENSO Outlooks using observed/analyzed fields
DOC-0035-2023,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,DOC,Using community-sourced underwater photography and image recognition software to study green sea turtle distribution and ecology in southern California
DOE-0032-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,"AI/ML may be needed to extract data from text, image and tabular- based resources. NEWTS is partnering with university teams to use ML to fill in data gaps using predictive models."
DOE-0011-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,Next-Generation Beam Cooling and Control with Optical Stochastic Cooling
HHS-0076-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Using Unsupervised Learning to Generate Code Mapping Algorithms to Harmonize Data Across Data Systems
DHS-0037-2023,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,DHS,Person-Centric Identity Services Deduplication Model
HHS-0104-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Informing selection of drugs for COVID-19 treatment by big data analytics and artificial intelligence
DOE-0168-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,APT Analytics
DOE-0025-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,"Innovation methods, processes and promising practices that can affect the speed and effectiveness of innovation processes at scale."
DOE-0175-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,Surrogate models for probabilistic Bayesian inference
DHS-0025-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHS,Text Analytics for Survey Responses (TASR)
DOC-0012-2023,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,DOC,FathomNet
HHS-0152-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,HHS,NIH Campus Steam Demand Forecaster
DOE-0020-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,"Advanced materials science, engineering, and exploration relevant to the other key technology focus areas"
TREAS-0007-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,TREAS,Inventory Item Replenishment MLR Modeling Pilot - Phase 1b
TREAS-0001-2023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,TREAS,Appeals Case Memorandum
HHS-0085-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Community Level Opioid Use Dynamics Modeling and Simulation
DHS-0008-2023,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,DHS,Geospatial imagery utilizing annotation
HHS-0008-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Burn & Bast MCMs: SpectralMD
USDA-0021-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,USDA,RMRS Raster Utility
NASA-0031-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NASA,Ship detection
HHS-0112-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HHS,Federal IT Acquisition Reform Act (FITARA) Tool
DOE-0002-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,SMMM
DOC-0013-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOC,ANN to improve CFS T and P outlooks
DOE-0077-2023,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,DOE,To automate development of proxy models for power generation combustion systems.
DOC-0025-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOC,First Guess Excessive Rainfall Outlook
VA-0029-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,VA,Predicting corticosteroid free endoscopic remission with Vedolizumab in ulcerative colitis
DOE-0070-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,"To drive insights on the power system reliability, cost, and operations during the energy transition with and without FECM technologies"
